,Anchorage,Atlanta,Austin,Baltimore,Boston,Chicago,Dallas,Denver,Honolulu,Houston,Indianapolis,Jacksonville,Las Vegas,Los Angeles,Memphis,Miami,New Orleans,New York City,Newark,Philadelphia,Phoenix,Portland,San Antonio,San Diego,San Francisco,San Jose,Seattle,Tampa,Tucson,Washington DC
Anchorage,0,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,2475.54,1.00E+12,1.00E+12,1.00E+12,1.00E+12,2307.09,1.00E+12,1.00E+12,1.00E+12
Atlanta,1.00E+12,0,1.00E+12,1.00E+12,1.00E+12,944.4,1157.42,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,3108.01,1.00E+12,973.84,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,871.28
Austin,1.00E+12,1.00E+12,0,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12
Baltimore,1.00E+12,1.00E+12,1.00E+12,0,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12
Boston,1.00E+12,1.00E+12,1.00E+12,1.00E+12,0,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12
Chicago,1.00E+12,944.4,1.00E+12,1.00E+12,1.00E+12,0,1290.15,1474.26,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,2799.8,773.11,1.00E+12,1.00E+12,1144.97,1.00E+12,1.00E+12,1.00E+12,2820.86,1.00E+12,1.00E+12,1.00E+12,1.00E+12,2786.57,1.00E+12,1.00E+12,955.76
Dallas,1.00E+12,1157.42,1.00E+12,1.00E+12,1.00E+12,1290.15,0,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,675.22,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1899.38,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12
Denver,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1474.26,1.00E+12,0,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1334.99,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1523.82,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12
Honolulu,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,0,1.00E+12,1.00E+12,1.00E+12,1.00E+12,4116.99,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,3851.23,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12
Houston,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,0,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12
Indianapolis,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,0,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12
Jacksonville,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,0,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12
Las Vegas,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,0,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12
Los Angeles,1.00E+12,3108.01,1.00E+12,1.00E+12,1.00E+12,2799.8,1.00E+12,1334.99,4116.99,1.00E+12,1.00E+12,1.00E+12,1.00E+12,0,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,558.68,1.00E+12,1544.2,1.00E+12,1.00E+12,1.00E+12
Memphis,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,773.11,675.22,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,0,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12
Miami,1.00E+12,973.84,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,0,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1487.48
New Orleans,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,0,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12
New York City,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1144.97,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,0,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,328.25
Newark,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,0,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12
Philadelphia,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,0,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12
Phoenix,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,0,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12
Portland,2475.54,1.00E+12,1.00E+12,1.00E+12,1.00E+12,2820.86,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,0,1.00E+12,1.00E+12,861.24,1.00E+12,232.92,1.00E+12,1.00E+12,1.00E+12
San Antonio,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,0,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12
San Diego,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1899.38,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,0,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12
San Francisco,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1523.82,3851.23,1.00E+12,1.00E+12,1.00E+12,1.00E+12,558.68,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,861.24,1.00E+12,1.00E+12,0,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12
San Jose,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,0,1.00E+12,1.00E+12,1.00E+12,1.00E+12
Seattle,2307.09,1.00E+12,1.00E+12,1.00E+12,1.00E+12,2786.57,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1544.2,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,232.92,1.00E+12,1.00E+12,1.00E+12,1.00E+12,0,1.00E+12,1.00E+12,1.00E+12
Tampa,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,0,1.00E+12,1.00E+12
Tucson,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,0,1.00E+12
Washington DC,1.00E+12,871.28,1.00E+12,1.00E+12,1.00E+12,955.76,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1487.48,1.00E+12,328.25,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,0
